posi1,nega1,posi2,nega2,neu2,label
0.8697155117988586,0.0,0.5732410550117493,0.0,0.0,0
0.0,0.9980680346488953,0.0,0.0,0.9763686656951904,1
0.9991908669471741,0.0,0.9914137125015259,0.0,0.0,0
0.998501181602478,0.0,0.7172343134880066,0.0,0.0,0
0.0,0.9951326251029968,0.0,0.8788295388221741,0.0,1
0.0,0.9975774884223938,0.0,0.0,0.894451379776001,0
0.0,0.998026430606842,0.0,0.0,0.9760074019432068,0
0.0,0.9979408383369446,0.0,0.0,0.8923282027244568,0
0.0,0.9873133301734924,0.0,0.0,0.7601772546768188,1
0.0,0.9994413256645203,0.0,0.8312613368034363,0.0,1
0.0,0.9963765740394592,0.0,0.0,0.959465503692627,0
0.9936730861663818,0.0,0.0,0.0,0.9189870953559875,1
0.0,0.9987683892250061,0.0,0.0,0.9692627787590027,1
0.9994401335716248,0.0,0.0,0.0,0.955386221408844,1
0.0,0.9951072931289673,0.0,0.6247996091842651,0.0,1
0.0,0.9992863535881042,0.0,0.914726197719574,0.0,1
0.0,0.6938464045524597,0.0,0.9290560483932495,0.0,0
0.8832036256790161,0.0,0.0,0.0,0.9647183418273926,1
0.0,0.9959514141082764,0.0,0.0,0.7766125202178955,1
0.0,0.9961679577827454,0.0,0.8751950263977051,0.0,0
0.0,0.9554742574691772,0.0,0.0,0.5589296221733093,1
0.0,0.9983797073364258,0.0,0.6833475232124329,0.0,0
0.0,0.6215168237686157,0.0,0.7895172238349915,0.0,1
0.0,0.9961912631988525,0.0,0.0,0.8670793771743774,1
0.0,0.9789898991584778,0.0,0.0,0.8199025988578796,0
0.0,0.9953845143318176,0.0,0.0,0.8867918252944946,1
0.0,0.9906342029571533,0.0,0.5910369157791138,0.0,1
0.0,0.9994057416915894,0.0,0.0,0.9133847951889038,0
0.0,0.9945847392082214,0.0,0.0,0.9795212149620056,0
0.0,0.9894269704818726,0.0,0.0,0.5560853481292725,0
0.0,0.9836732149124146,0.0,0.5698322057723999,0.0,1
0.0,0.9946751594543457,0.0,0.9138781428337097,0.0,1
0.0,0.9975926280021667,0.0,0.0,0.9602853059768677,0
0.0,0.991193950176239,0.0,0.0,0.9267067909240723,0
0.0,0.9752031564712524,0.0,0.850016176700592,0.0,0
0.0,0.9912563562393188,0.0,0.9059202075004578,0.0,0
0.0,0.937721312046051,0.0,0.9094821810722351,0.0,0
0.0,0.9990405440330505,0.0,0.8662290573120117,0.0,1
0.9835809469223022,0.0,0.966083824634552,0.0,0.0,1
0.9023399949073792,0.0,0.0,0.0,0.8927064538002014,0
0.0,0.9812403321266174,0.0,0.0,0.9293736219406128,1
0.9984159469604492,0.0,0.0,0.6915489435195923,0.0,1
0.0,0.9989314675331116,0.0,0.970241367816925,0.0,0
0.0,0.9733633399009705,0.0,0.0,0.8678696751594543,0
0.0,0.9992395639419556,0.0,0.5583574175834656,0.0,0
0.0,0.9814509153366089,0.0,0.0,0.8804194927215576,0
0.9944316744804382,0.0,0.0,0.0,0.9716582298278809,1
0.0,0.9933417439460754,0.0,0.0,0.7762738466262817,0
0.0,0.999041736125946,0.0,0.0,0.9750806093215942,1
0.0,0.9927324652671814,0.0,0.0,0.9653376936912537,1
0.0,0.989879846572876,0.0,0.0,0.8025960326194763,0
0.0,0.9756798148155212,0.0,0.0,0.7996214032173157,0
0.0,0.9992150068283081,0.0,0.0,0.8102510571479797,0
0.5116475820541382,0.0,0.0,0.0,0.9512133598327637,1
0.9767840504646301,0.0,0.0,0.5871444344520569,0.0,0
0.0,0.9987993240356445,0.0,0.9704490303993225,0.0,1
0.9994989633560181,0.0,0.9787119030952454,0.0,0.0,0
0.0,0.7871211767196655,0.8050180673599243,0.0,0.0,0
0.9992796778678894,0.0,0.0,0.0,0.9096156358718872,0
0.0,0.9968873858451843,0.0,0.5575793385505676,0.0,0
0.0,0.9836781024932861,0.0,0.8582413196563721,0.0,1
0.0,0.9933288097381592,0.0,0.773573637008667,0.0,1
0.0,0.9873128533363342,0.0,0.0,0.8780767321586609,1
0.0,0.981723427772522,0.0,0.0,0.9813268780708313,0
0.7270414233207703,0.0,0.5106926560401917,0.0,0.0,0
0.0,0.9997780919075012,0.0,0.8567796349525452,0.0,0
0.9964742064476013,0.0,0.9871244430541992,0.0,0.0,0
0.0,0.9873455166816711,0.0,0.0,0.6675257086753845,0
0.0,0.9979631900787354,0.0,0.0,0.6296305656433105,1
0.0,0.9967827796936035,0.0,0.0,0.5278661251068115,0
0.0,0.9979380965232849,0.0,0.8651125431060791,0.0,1
0.0,0.9904640913009644,0.0,0.9449678659439087,0.0,1
0.0,0.9995695948600769,0.0,0.9804414510726929,0.0,1
0.0,0.9997163414955139,0.0,0.9848019480705261,0.0,0
0.0,0.9944090247154236,0.0,0.0,0.8509781360626221,1
0.0,0.9775355458259583,0.0,0.0,0.672592043876648,1
0.0,0.8436384797096252,0.0,0.0,0.9265134334564209,0
0.9674220085144043,0.0,0.596997857093811,0.0,0.0,1
0.953033983707428,0.0,0.8589110374450684,0.0,0.0,0
0.0,0.9954710006713867,0.0,0.8449299335479736,0.0,1
0.0,0.9996250867843628,0.0,0.0,0.7989501953125,0
0.0,0.9712281227111816,0.0,0.5654573440551758,0.0,1
0.0,0.9976428151130676,0.0,0.9785956740379333,0.0,0
0.0,0.9868848323822021,0.0,0.0,0.9347555041313171,1
0.0,0.9890706539154053,0.0,0.0,0.7823451161384583,1
0.0,0.9820912480354309,0.0,0.0,0.8383175730705261,0
0.0,0.9984838366508484,0.0,0.0,0.9673427939414978,1
0.0,0.9841272234916687,0.0,0.8233740925788879,0.0,0
0.0,0.9994022846221924,0.0,0.8685096502304077,0.0,0
0.0,0.9973517656326294,0.0,0.0,0.9604104161262512,0
0.0,0.9974895715713501,0.0,0.819351851940155,0.0,1
0.0,0.999664306640625,0.0,0.9748092293739319,0.0,0
0.0,0.9783128499984741,0.0,0.9485275745391846,0.0,1
0.9734641313552856,0.0,0.9638654589653015,0.0,0.0,0
0.0,0.9960263967514038,0.0,0.0,0.9764695763587952,1
0.9987253546714783,0.0,0.8341363072395325,0.0,0.0,0
0.0,0.9996442794799805,0.0,0.9773156642913818,0.0,0
0.0,0.9792367219924927,0.0,0.887300968170166,0.0,0
0.6411346197128296,0.0,0.0,0.0,0.9708943963050842,1
0.0,0.9988736510276794,0.7619014382362366,0.0,0.0,0
0.0,0.9778168797492981,0.0,0.5277724266052246,0.0,1
0.0,0.8955341577529907,0.9893460869789124,0.0,0.0,0
0.0,0.9912511706352234,0.0,0.6329342722892761,0.0,0
0.0,0.99775630235672,0.0,0.7112164497375488,0.0,1
0.0,0.9966778755187988,0.0,0.0,0.9787766337394714,1
0.0,0.9985727071762085,0.0,0.9833757281303406,0.0,0
0.0,0.9958937168121338,0.0,0.698164701461792,0.0,0
0.0,0.9997602105140686,0.0,0.9748527407646179,0.0,0
0.0,0.9850549697875977,0.0,0.0,0.969235360622406,1
0.0,0.9994500279426575,0.0,0.9729145169258118,0.0,0
0.0,0.9966952800750732,0.0,0.9426502585411072,0.0,1
0.0,0.9878799319267273,0.0,0.0,0.939086377620697,1
0.0,0.9831816554069519,0.0,0.0,0.8052300214767456,0
0.0,0.987016499042511,0.0,0.7384456396102905,0.0,1
0.9652172923088074,0.0,0.0,0.0,0.6086735129356384,1
0.0,0.992324948310852,0.0,0.9444223046302795,0.0,1
0.0,0.9977795481681824,0.0,0.0,0.5903906226158142,1
0.0,0.9715496301651001,0.0,0.0,0.9624091982841492,1
0.999594509601593,0.0,0.0,0.957831859588623,0.0,0
0.0,0.9993274211883545,0.0,0.9789332151412964,0.0,1
0.982144832611084,0.0,0.0,0.0,0.973979651927948,1
0.0,0.9957808256149292,0.0,0.9095779657363892,0.0,1
0.0,0.9542015194892883,0.0,0.0,0.9354866743087769,0
0.0,0.9856176972389221,0.0,0.0,0.542953610420227,1
0.0,0.9978657364845276,0.0,0.0,0.7057999968528748,0
0.0,0.9994242191314697,0.0,0.754476010799408,0.0,1
0.0,0.9993060827255249,0.0,0.8964498043060303,0.0,0
0.0,0.9972833395004272,0.0,0.0,0.7043192386627197,1
0.0,0.9922602772712708,0.0,0.0,0.5306205749511719,0
0.0,0.994906485080719,0.0,0.6196258664131165,0.0,0
0.0,0.9991856217384338,0.0,0.9839457869529724,0.0,0
0.0,0.9987853169441223,0.0,0.0,0.9337989091873169,0
0.9979690909385681,0.0,0.9693283438682556,0.0,0.0,0
0.7721346020698547,0.0,0.9900475144386292,0.0,0.0,0
0.0,0.9984055161476135,0.0,0.5015406012535095,0.0,1
0.0,0.8647890686988831,0.0,0.9807325005531311,0.0,0
0.0,0.9975366592407227,0.0,0.625688910484314,0.0,1
0.0,0.9918870329856873,0.0,0.0,0.8441995978355408,0
0.9808856844902039,0.0,0.0,0.0,0.7401068806648254,1
0.0,0.9756694436073303,0.0,0.0,0.9574909806251526,1
0.0,0.644062340259552,0.9163797497749329,0.0,0.0,0
0.9962956309318542,0.0,0.8936338424682617,0.0,0.0,1
0.0,0.943587601184845,0.0,0.9592351317405701,0.0,1
0.0,0.9720326662063599,0.0,0.0,0.9135380387306213,1
0.0,0.9885508418083191,0.0,0.7728767991065979,0.0,1
0.0,0.9904593229293823,0.0,0.9766404628753662,0.0,1
0.0,0.9946311712265015,0.0,0.8599759340286255,0.0,1
0.0,0.9942533373832703,0.0,0.0,0.7196651101112366,1
0.0,0.9957355260848999,0.0,0.9000865817070007,0.0,0
0.0,0.9956098198890686,0.0,0.0,0.9619428515434265,1
0.0,0.9933542013168335,0.0,0.8423454165458679,0.0,1
0.0,0.9936882853507996,0.0,0.0,0.9396926164627075,1
0.0,0.9955190420150757,0.0,0.6540624499320984,0.0,1
0.0,0.992586076259613,0.0,0.8194671273231506,0.0,1
0.0,0.9993543028831482,0.0,0.9814432263374329,0.0,0
0.0,0.9924928545951843,0.0,0.9580329060554504,0.0,0
0.0,0.9961381554603577,0.0,0.8643655180931091,0.0,0
0.0,0.9973260164260864,0.0,0.9521368145942688,0.0,1
0.0,0.995032787322998,0.0,0.0,0.6865643262863159,1
0.0,0.9985854625701904,0.0,0.0,0.6123251914978027,1
0.0,0.9947078227996826,0.0,0.9795971512794495,0.0,1
0.0,0.9996631145477295,0.0,0.9814682602882385,0.0,1
0.0,0.9996980428695679,0.0,0.7052488923072815,0.0,0
0.9919729232788086,0.0,0.0,0.0,0.5750038623809814,1
0.948935329914093,0.0,0.0,0.0,0.7129502296447754,0
0.7482865452766418,0.0,0.8111456036567688,0.0,0.0,0
0.0,0.9937538504600525,0.0,0.9732259511947632,0.0,0
0.9663436412811279,0.0,0.0,0.0,0.6848044395446777,0
0.0,0.999605119228363,0.0,0.9824820756912231,0.0,1
0.0,0.9922186136245728,0.0,0.0,0.924930989742279,0
0.998380184173584,0.0,0.9413071274757385,0.0,0.0,0
0.0,0.9987450838088989,0.0,0.6250563263893127,0.0,1
0.0,0.9959031939506531,0.0,0.0,0.9234959483146667,0
0.0,0.9974676370620728,0.0,0.0,0.9368950724601746,1
0.0,0.9758874177932739,0.0,0.7794812917709351,0.0,1
0.8333693146705627,0.0,0.0,0.0,0.9796023368835449,0
0.9958392381668091,0.0,0.6679656505584717,0.0,0.0,1
0.0,0.9885254502296448,0.0,0.9649408459663391,0.0,1
0.0,0.621160089969635,0.0,0.693351149559021,0.0,0
0.0,0.9987837672233582,0.0,0.6681548953056335,0.0,0
0.0,0.9943618774414062,0.0,0.0,0.6926232576370239,1
0.0,0.9949766397476196,0.0,0.8359816074371338,0.0,1
0.0,0.92591392993927,0.0,0.6955296993255615,0.0,0
0.0,0.9979215264320374,0.0,0.8084388971328735,0.0,0
0.0,0.9639623761177063,0.0,0.0,0.9548412561416626,0
0.0,0.9893718361854553,0.0,0.6536011695861816,0.0,1
0.0,0.9660876989364624,0.0,0.6015002131462097,0.0,1
0.0,0.8165478110313416,0.699425995349884,0.0,0.0,0
0.9533425569534302,0.0,0.0,0.0,0.9186190962791443,1
0.0,0.7164526581764221,0.0,0.9625453948974609,0.0,1
0.0,0.9987069368362427,0.0,0.9503287672996521,0.0,0
0.0,0.968735933303833,0.0,0.7990582585334778,0.0,1
0.0,0.999756395816803,0.0,0.9382354021072388,0.0,0
0.0,0.992479681968689,0.0,0.0,0.9363041520118713,1
0.0,0.9996341466903687,0.0,0.0,0.7842663526535034,1
0.0,0.9907553791999817,0.0,0.9715009927749634,0.0,0
0.0,0.9989156723022461,0.0,0.8973414301872253,0.0,1
0.9879255294799805,0.0,0.0,0.0,0.7093377113342285,0
0.0,0.9996824264526367,0.0,0.9599780440330505,0.0,0
0.0,0.9991269707679749,0.0,0.5876414179801941,0.0,1
0.0,0.9724617600440979,0.0,0.9361604452133179,0.0,0
0.0,0.9978790283203125,0.0,0.7205102443695068,0.0,0
0.0,0.9738186001777649,0.0,0.0,0.9666675925254822,1
0.0,0.7219918966293335,0.0,0.0,0.967421293258667,1
0.0,0.9980593323707581,0.0,0.0,0.7886463403701782,0
0.0,0.9993676543235779,0.0,0.6002522706985474,0.0,1
0.0,0.995528519153595,0.0,0.0,0.980461061000824,0
0.0,0.9814282655715942,0.0,0.0,0.9245026707649231,1
0.0,0.8622413277626038,0.6621084809303284,0.0,0.0,0
0.0,0.9996364116668701,0.0,0.0,0.9174677133560181,1
0.0,0.9934646487236023,0.0,0.8618324398994446,0.0,1
0.0,0.996816098690033,0.0,0.0,0.963314950466156,0
0.0,0.9900084733963013,0.0,0.0,0.8699136972427368,1
0.0,0.9997026324272156,0.0,0.6970949769020081,0.0,0
0.0,0.9997466206550598,0.9848536252975464,0.0,0.0,0
0.0,0.9958719611167908,0.0,0.9664577841758728,0.0,1
0.0,0.9927045702934265,0.0,0.0,0.9786595702171326,1
0.0,0.9976970553398132,0.0,0.0,0.6538342833518982,0
0.0,0.995141863822937,0.0,0.0,0.765676736831665,1
0.0,0.9790332913398743,0.0,0.0,0.6228479146957397,1
0.0,0.9489920735359192,0.6117038726806641,0.0,0.0,0
0.5049747228622437,0.0,0.0,0.8929469585418701,0.0,1
0.0,0.9995293617248535,0.0,0.0,0.6679298877716064,0
0.0,0.9991627931594849,0.0,0.9739478826522827,0.0,0
0.0,0.9978846907615662,0.0,0.0,0.5168032646179199,0
0.0,0.9941213726997375,0.0,0.6658017635345459,0.0,1
0.0,0.997974693775177,0.0,0.8889947533607483,0.0,1
0.0,0.9780895113945007,0.0,0.9012104272842407,0.0,1
0.9983240962028503,0.0,0.0,0.0,0.7233127355575562,0
0.0,0.999588668346405,0.0,0.0,0.902119517326355,1
0.0,0.9964200258255005,0.0,0.0,0.9739694595336914,1
0.0,0.5008482336997986,0.9718602895736694,0.0,0.0,0
0.0,0.9996080994606018,0.0,0.9816379547119141,0.0,0
0.0,0.9888436794281006,0.0,0.0,0.9162481427192688,0
0.0,0.6641772389411926,0.6406952738761902,0.0,0.0,0
0.0,0.9947072267532349,0.0,0.9485894441604614,0.0,1
0.9987804293632507,0.0,0.0,0.0,0.8364861011505127,0
0.9969491362571716,0.0,0.0,0.0,0.9327374696731567,1
0.0,0.9844388365745544,0.0,0.9760605692863464,0.0,0
0.0,0.997356653213501,0.0,0.0,0.5194931030273438,0
0.0,0.9952269792556763,0.0,0.0,0.9085171818733215,0
0.0,0.9936536550521851,0.0,0.977523148059845,0.0,0
0.998932421207428,0.0,0.8692747354507446,0.0,0.0,0
0.0,0.9909536838531494,0.0,0.0,0.8712981939315796,1
0.0,0.9988954067230225,0.0,0.8738694787025452,0.0,1
0.0,0.9997279047966003,0.0,0.9847913384437561,0.0,0
0.9896695017814636,0.0,0.0,0.0,0.7353745102882385,0
0.0,0.9967665672302246,0.0,0.0,0.9239488244056702,0
0.0,0.9821217060089111,0.0,0.0,0.954440712928772,1
0.0,0.9990736246109009,0.0,0.0,0.574932336807251,1
0.0,0.9994606375694275,0.0,0.9188074469566345,0.0,1
0.0,0.9993591904640198,0.0,0.632712721824646,0.0,1
0.9845083951950073,0.0,0.7471482753753662,0.0,0.0,1
0.0,0.999174177646637,0.0,0.9479471445083618,0.0,0
0.0,0.998742401599884,0.0,0.0,0.5669754147529602,0
0.0,0.998149037361145,0.0,0.0,0.7104127407073975,1
0.998691976070404,0.0,0.0,0.48113444447517395,0.0,0
0.0,0.9713597297668457,0.0,0.0,0.8884781002998352,0
0.0,0.5100327730178833,0.7018373012542725,0.0,0.0,0
0.9719550609588623,0.0,0.0,0.5921777486801147,0.0,0
0.0,0.994976818561554,0.0,0.6591534614562988,0.0,1
0.0,0.9848192930221558,0.0,0.0,0.9796327352523804,1
0.0,0.9220631718635559,0.8397835493087769,0.0,0.0,0
0.0,0.9909748435020447,0.0,0.0,0.8243087530136108,0
0.0,0.9993971586227417,0.0,0.7990573644638062,0.0,1
0.9678066372871399,0.0,0.0,0.0,0.5092548727989197,0
0.0,0.9636991620063782,0.5794540047645569,0.0,0.0,0
0.0,0.9422943592071533,0.0,0.0,0.946347713470459,1
0.0,0.9929479360580444,0.0,0.0,0.903282642364502,1
0.0,0.9941813349723816,0.0,0.0,0.5730878114700317,0
0.0,0.9978728294372559,0.0,0.9383082389831543,0.0,1
0.9883413910865784,0.0,0.0,0.0,0.8135977983474731,1
0.0,0.9809287190437317,0.0,0.0,0.7732717394828796,1
0.0,0.9971044659614563,0.0,0.0,0.7349428534507751,1
0.0,0.9989491105079651,0.0,0.0,0.9515915513038635,0
0.0,0.9990079998970032,0.8316131830215454,0.0,0.0,0
0.8076344728469849,0.0,0.0,0.0,0.9706920385360718,1
0.0,0.999751627445221,0.0,0.9854867458343506,0.0,1
0.0,0.9983165264129639,0.0,0.6626150012016296,0.0,1
0.9996950626373291,0.0,0.9883612990379333,0.0,0.0,0
0.0,0.9922323226928711,0.0,0.0,0.960336446762085,1
0.0,0.9991346001625061,0.0,0.6191509962081909,0.0,0
0.0,0.989865243434906,0.0,0.6569892764091492,0.0,0
0.0,0.9945270419120789,0.0,0.9552564024925232,0.0,1
0.0,0.9939203262329102,0.7377915382385254,0.0,0.0,0
0.0,0.9595164656639099,0.6163032054901123,0.0,0.0,0
0.0,0.9970800280570984,0.0,0.0,0.9356058239936829,0
0.0,0.9978813529014587,0.0,0.0,0.9391981363296509,0
0.9995468258857727,0.0,0.9908785223960876,0.0,0.0,0
0.0,0.9996670484542847,0.0,0.9804723858833313,0.0,1
0.0,0.9990742206573486,0.0,0.9556314945220947,0.0,1
0.0,0.9734272956848145,0.0,0.0,0.7359081506729126,0
0.0,0.9844001531600952,0.0,0.0,0.5651082992553711,0
0.0,0.9978939890861511,0.0,0.9267962574958801,0.0,0
0.0,0.997154712677002,0.0,0.969761073589325,0.0,0
0.0,0.6163299679756165,0.0,0.0,0.935860276222229,0
0.0,0.9766995906829834,0.0,0.0,0.9686533808708191,1
0.0,0.989486575126648,0.0,0.0,0.9743538498878479,1
0.0,0.998384952545166,0.0,0.9512439966201782,0.0,1
0.0,0.9895155429840088,0.0,0.0,0.9750432372093201,1
0.0,0.9962292313575745,0.0,0.0,0.9445466995239258,0
0.0,0.9735015034675598,0.0,0.0,0.978830873966217,0
0.0,0.9439556002616882,0.0,0.8810126781463623,0.0,1
0.7846535444259644,0.0,0.0,0.0,0.9146233797073364,0
0.0,0.9993952512741089,0.0,0.0,0.7515097856521606,0
0.0,0.6274067759513855,0.8434945940971375,0.0,0.0,0
0.9595428705215454,0.0,0.0,0.8564411997795105,0.0,0
0.0,0.6891524791717529,0.0,0.61714768409729,0.0,0
0.0,0.999679684638977,0.0,0.9646317958831787,0.0,0
0.8709897994995117,0.0,0.9694346189498901,0.0,0.0,0
0.0,0.9929210543632507,0.0,0.0,0.803511381149292,1
0.0,0.9889288544654846,0.0,0.0,0.9780598282814026,1
0.7684614062309265,0.0,0.9134632349014282,0.0,0.0,0
0.0,0.9911523461341858,0.0,0.0,0.9672020077705383,1
0.0,0.998547375202179,0.0,0.8480039834976196,0.0,1
0.0,0.9978581070899963,0.0,0.9447079300880432,0.0,0
0.0,0.9870367050170898,0.0,0.0,0.9722350239753723,1
0.9271151423454285,0.0,0.0,0.8503364324569702,0.0,1
0.0,0.9892553091049194,0.0,0.0,0.8987632989883423,0
0.0,0.9997225403785706,0.0,0.9598950147628784,0.0,0
0.0,0.9995606541633606,0.0,0.6143053770065308,0.0,1
0.0,0.9993492960929871,0.0,0.9506216049194336,0.0,1
0.0,0.9918545484542847,0.0,0.0,0.9772301316261292,1
0.0,0.9964389801025391,0.0,0.0,0.9659090638160706,0
0.0,0.9962579011917114,0.0,0.979713499546051,0.0,0
0.0,0.9810240268707275,0.0,0.9258368015289307,0.0,0
0.0,0.9947803616523743,0.0,0.7282651662826538,0.0,1
0.9940401911735535,0.0,0.9591491222381592,0.0,0.0,0
0.0,0.9946395754814148,0.0,0.6074730157852173,0.0,1
0.9830893278121948,0.0,0.0,0.9070826768875122,0.0,1
0.0,0.9942545294761658,0.0,0.0,0.8676998615264893,1
0.0,0.9817750453948975,0.0,0.0,0.7719638347625732,0
0.0,0.9275001287460327,0.0,0.0,0.7170240879058838,0
0.0,0.9975829124450684,0.0,0.0,0.5952051877975464,0
0.0,0.9779573082923889,0.0,0.5515177249908447,0.0,1
0.9985029697418213,0.0,0.0,0.0,0.9119397401809692,0
0.0,0.9997652173042297,0.0,0.98009192943573,0.0,0
0.0,0.9921618103981018,0.0,0.8703621625900269,0.0,0
0.0,0.9766884446144104,0.0,0.0,0.6847708225250244,0
0.0,0.9574768543243408,0.0,0.0,0.6566161513328552,1
0.0,0.9987319111824036,0.0,0.8980951309204102,0.0,0
0.0,0.9951757192611694,0.0,0.9316105246543884,0.0,1
0.0,0.9627972841262817,0.0,0.0,0.8552221655845642,0
0.0,0.9990291595458984,0.0,0.5988022685050964,0.0,1
0.0,0.9994235038757324,0.0,0.8398624062538147,0.0,1
0.0,0.7979601621627808,0.9167559742927551,0.0,0.0,0
0.0,0.9982444047927856,0.0,0.748616099357605,0.0,1
0.0,0.9427260160446167,0.0,0.9853515625,0.0,1
0.0,0.9996342658996582,0.0,0.9724559187889099,0.0,0
0.0,0.9954903721809387,0.0,0.9411745667457581,0.0,1
0.0,0.9797977209091187,0.0,0.0,0.877530574798584,0
0.0,0.9955942034721375,0.0,0.9798021912574768,0.0,1
0.0,0.9753031730651855,0.0,0.9532687664031982,0.0,1
0.0,0.9893079400062561,0.0,0.901738166809082,0.0,1
0.0,0.6678948402404785,0.0,0.9511433839797974,0.0,1
0.0,0.9992064833641052,0.0,0.8162766098976135,0.0,1
0.0,0.9918043613433838,0.0,0.0,0.9686476588249207,0
0.0,0.9621132612228394,0.8641074299812317,0.0,0.0,0
0.8161238431930542,0.0,0.0,0.9533437490463257,0.0,0
0.0,0.9976578950881958,0.0,0.9811338186264038,0.0,0
0.0,0.9995254278182983,0.0,0.0,0.5339392423629761,1
0.0,0.9955570101737976,0.0,0.49693024158477783,0.0,0
0.0,0.9960888624191284,0.0,0.0,0.8389921188354492,1
0.0,0.9766329526901245,0.0,0.6424724459648132,0.0,0
0.0,0.9679481983184814,0.0,0.0,0.6268267035484314,0
0.0,0.9820564389228821,0.0,0.0,0.9733343124389648,0
0.0,0.9915077686309814,0.8285481929779053,0.0,0.0,0
0.0,0.9995542168617249,0.0,0.5537629723548889,0.0,0
0.9994716048240662,0.0,0.0,0.6872372031211853,0.0,0
0.0,0.9800474047660828,0.0,0.0,0.9744060635566711,1
0.0,0.9985548853874207,0.0,0.9045854210853577,0.0,1
0.0,0.9817183017730713,0.0,0.8884990215301514,0.0,1
0.0,0.9992523789405823,0.0,0.0,0.9013544917106628,0
0.0,0.9881382584571838,0.0,0.0,0.9405190348625183,0
0.5110496282577515,0.0,0.0,0.0,0.8644771575927734,1
0.9751442074775696,0.0,0.0,0.0,0.9165507555007935,0
0.0,0.880964457988739,0.0,0.0,0.946414589881897,0
0.0,0.9955366849899292,0.0,0.0,0.640310525894165,0
0.8697680830955505,0.0,0.0,0.0,0.6992267370223999,0
0.0,0.9997175335884094,0.0,0.9321048259735107,0.0,0
0.9664004445075989,0.0,0.777765691280365,0.0,0.0,0
0.0,0.8799399137496948,0.775269091129303,0.0,0.0,0
0.0,0.9931647181510925,0.7802351713180542,0.0,0.0,0
0.0,0.8338205218315125,0.0,0.0,0.9712017178535461,1
0.0,0.9579002261161804,0.722928524017334,0.0,0.0,1
0.0,0.9360224604606628,0.5047279596328735,0.0,0.0,0
0.0,0.9485156536102295,0.0,0.8385218977928162,0.0,1
0.0,0.9773065447807312,0.0,0.8486155271530151,0.0,1
0.0,0.9995438456535339,0.0,0.9623575210571289,0.0,0
0.9217113852500916,0.0,0.0,0.0,0.6496174335479736,0
0.5158566236495972,0.0,0.0,0.9840700626373291,0.0,0
0.0,0.9997482895851135,0.0,0.9728398323059082,0.0,0
0.0,0.9980595707893372,0.0,0.0,0.8509107232093811,1
0.0,0.9987980127334595,0.0,0.7046007513999939,0.0,1
0.0,0.9853566288948059,0.0,0.0,0.9649865627288818,1
0.0,0.9950278401374817,0.0,0.8802300095558167,0.0,1
0.0,0.9970067143440247,0.0,0.0,0.6018843054771423,0
0.0,0.973712146282196,0.0,0.0,0.7098566889762878,0
0.0,0.63512122631073,0.45378121733665466,0.0,0.0,0
0.0,0.9954690933227539,0.0,0.0,0.6325757503509521,1
0.9980319142341614,0.0,0.0,0.0,0.9265263080596924,1
0.0,0.9927270412445068,0.0,0.8373867273330688,0.0,1
0.0,0.9996206760406494,0.0,0.9750015139579773,0.0,0
0.0,0.9952908754348755,0.0,0.9663316607475281,0.0,1
0.0,0.9525421261787415,0.0,0.0,0.9261623620986938,1
0.0,0.9979612827301025,0.0,0.9356364011764526,0.0,0
0.0,0.9971280694007874,0.0,0.0,0.942825198173523,0
0.0,0.8857300281524658,0.0,0.8201888203620911,0.0,0
0.9933799505233765,0.0,0.0,0.0,0.7630196213722229,1
0.0,0.9991151690483093,0.0,0.9686477780342102,0.0,0
0.0,0.9995428323745728,0.0,0.9748824238777161,0.0,0
0.0,0.9980645775794983,0.0,0.0,0.9411685466766357,0
0.0,0.9995972514152527,0.0,0.881193220615387,0.0,0
0.0,0.9972495436668396,0.0,0.0,0.5549575686454773,1
0.0,0.9636082649230957,0.0,0.9806023836135864,0.0,0
0.0,0.9885622262954712,0.0,0.8952106237411499,0.0,1
0.9994452595710754,0.0,0.0,0.0,0.6463991403579712,1
0.0,0.9987894892692566,0.0,0.0,0.9277263879776001,0
0.0,0.5878865718841553,0.5261512398719788,0.0,0.0,0
0.0,0.9949309229850769,0.0,0.9578930139541626,0.0,1
0.0,0.996731162071228,0.0,0.0,0.9645070433616638,1
0.9971932768821716,0.0,0.9552302956581116,0.0,0.0,0
0.8399083614349365,0.0,0.0,0.9064545631408691,0.0,0
0.0,0.9923375248908997,0.0,0.97966468334198,0.0,0
0.9675325751304626,0.0,0.0,0.8420323133468628,0.0,0
0.0,0.9994627833366394,0.0,0.9277266263961792,0.0,0
0.0,0.9820709824562073,0.0,0.9277082681655884,0.0,1
0.0,0.9962833523750305,0.0,0.9845697283744812,0.0,0
0.0,0.9956511855125427,0.0,0.0,0.8469931483268738,0
0.9972062706947327,0.0,0.0,0.0,0.910984456539154,1
0.0,0.996648371219635,0.0,0.9762643575668335,0.0,0
0.0,0.996893048286438,0.0,0.0,0.5859341621398926,0
0.0,0.9296351075172424,0.0,0.0,0.9752809405326843,1
0.0,0.9306012392044067,0.0,0.0,0.8493847846984863,0
0.0,0.9995660185813904,0.0,0.8467496037483215,0.0,0
0.0,0.9823452830314636,0.0,0.7810720801353455,0.0,1
0.9988226294517517,0.0,0.9309791326522827,0.0,0.0,0
0.0,0.9906871914863586,0.0,0.0,0.9623168110847473,0
0.0,0.9981333613395691,0.0,0.0,0.9758525490760803,0
0.9996429681777954,0.0,0.9920955300331116,0.0,0.0,0
